Datetime,Adj Close,Close,High,Low,Open,Volume
2025-03-23 04:00:00+00:00,84279.0703125,84279.0703125,84339.9140625,84060.296875,84221.8515625,53281792
2025-03-23 08:00:00+00:00,84657.6328125,84657.6328125,84984.34375,84269.3203125,84298.015625,779089920
2025-03-23 12:00:00+00:00,85162.8203125,85162.8203125,85215.3359375,84594.1953125,84685.2578125,1125604352
2025-03-23 16:00:00+00:00,85014.390625,85014.390625,85379.03125,84838.828125,85182.9609375,935165952
2025-03-23 20:00:00+00:00,85944.6171875,85944.6171875,85944.6171875,84942.4140625,85004.8515625,903709696
2025-03-24 00:00:00+00:00,86461.7265625,86461.7265625,86606.125,85541.1953125,86046.8828125,3242938368
2025-03-24 04:00:00+00:00,86898.8359375,86898.8359375,87242.59375,86538.1953125,86538.1953125,3859014656
2025-03-24 08:00:00+00:00,87684.4765625,87684.4765625,87821.375,86899.140625,86899.140625,2399789056
2025-03-24 12:00:00+00:00,88324.6015625,88324.6015625,88702.109375,87158.4375,87681.7890625,6084861952
2025-03-24 16:00:00+00:00,88243.6875,88243.6875,88538.6484375,87734.8203125,88362.3125,3852640256
2025-03-24 20:00:00+00:00,87453.65625,87453.65625,88510.640625,87144.3359375,88284.34375,2528567296
2025-03-25 00:00:00+00:00,86508.71875,86508.71875,87669.4140625,86420.203125,87510.625,89462784
2025-03-25 04:00:00+00:00,86449.3203125,86449.3203125,86875.4375,86370.9765625,86530.4609375,227463168
2025-03-25 08:00:00+00:00,87411.875,87411.875,87491.9296875,86463.0703125,86463.0703125,470376448
2025-03-25 12:00:00+00:00,87877.5,87877.5,88218.2265625,87000.140625,87442.1171875,531707904
2025-03-25 16:00:00+00:00,88272.265625,88272.265625,88272.265625,87646.4140625,87818.3984375,0
2025-03-25 20:00:00+00:00,87493.1484375,87493.1484375,88535.40625,87205.109375,88198.7421875,429010944
2025-03-26 00:00:00+00:00,87159.25,87159.25,87884.9921875,87117.8515625,87458.625,104210432
2025-03-26 04:00:00+00:00,88172.15625,88172.15625,88288.796875,87129.5234375,87129.5234375,233529344
2025-03-26 08:00:00+00:00,88017.3671875,88017.3671875,88275.2421875,87867.296875,88169.9921875,30167040
2025-03-26 12:00:00+00:00,86724.765625,86724.765625,88017.921875,86487.515625,88000.09375,999741440
2025-03-26 16:00:00+00:00,86650.890625,86650.890625,86942.1640625,85861.453125,86744.6015625,498642944
2025-03-26 20:00:00+00:00,86908.4765625,86908.4765625,87391.3046875,86573.3359375,86573.3359375,0
2025-03-27 00:00:00+00:00,87692.8046875,87692.8046875,87770.09375,86820.3515625,86960.8828125,303136768
2025-03-27 04:00:00+00:00,87425.8828125,87425.8828125,87680.8046875,87300.90625,87680.8046875,0
2025-03-27 08:00:00+00:00,86971.6171875,86971.6171875,87612.6953125,86835.171875,87426.75,73019392
2025-03-27 12:00:00+00:00,86969.8046875,86969.8046875,87521.609375,85859.390625,86872.2265625,1742974976
2025-03-27 16:00:00+00:00,87150.8359375,87150.8359375,87411.8125,86803.5390625,86959.234375,40534016
2025-03-27 20:00:00+00:00,87184.421875,87184.421875,87694.921875,86960.3671875,87031.5,0
2025-03-28 00:00:00+00:00,86820.4921875,86820.4921875,87482.96875,86768.609375,87214.2109375,315947008
2025-03-28 04:00:00+00:00,85196.1015625,85196.1015625,86805.84375,85166.1875,86783.8359375,3551995904
2025-03-28 08:00:00+00:00,85199.296875,85199.296875,85375.71875,84818.9609375,85178.9375,2870444032
2025-03-28 12:00:00+00:00,84025.6171875,84025.6171875,85499.3828125,83976.4375,85212.1953125,1694892032
2025-03-28 16:00:00+00:00,83789.859375,83789.859375,84134.6484375,83580.6171875,84020.3125,1897500672
2025-03-28 20:00:00+00:00,84346.375,84346.375,84467.8828125,83663.984375,83733.7421875,837773312
2025-03-29 00:00:00+00:00,84140.6171875,84140.6171875,84567.3359375,83712.2265625,84370.78125,178647040
2025-03-29 04:00:00+00:00,83715.7578125,83715.7578125,84195.359375,83644.1640625,84136.5078125,0
2025-03-29 08:00:00+00:00,82248.4921875,82248.4921875,83898.8359375,81998.0546875,83698.765625,684879872
2025-03-29 12:00:00+00:00,82383.3671875,82383.3671875,82826.7890625,82148.109375,82247.03125,0
2025-03-29 16:00:00+00:00,82454.1640625,82454.1640625,82637.1484375,81640.1328125,82452.3359375,0
2025-03-29 20:00:00+00:00,82614.953125,82614.953125,82734.953125,82254.609375,82657.21875,0
2025-03-30 00:00:00+00:00,83045.8125,83045.8125,83456.3984375,82491.0078125,82589.46875,191179776
2025-03-30 04:00:00+00:00,83063.2578125,83063.2578125,83279.4140625,82847.2734375,83082.1640625,333272064
2025-03-30 08:00:00+00:00,83089.59375,83089.59375,83500.78125,82981.7109375,83066.1484375,38398976
2025-03-30 12:00:00+00:00,82716.0625,82716.0625,83230.578125,82620.0234375,83125.3515625,256441344
2025-03-30 16:00:00+00:00,82551.7109375,82551.7109375,82856.8828125,82071.5390625,82716.515625,0
2025-03-30 20:00:00+00:00,82313.90625,82313.90625,82700.359375,81573.25,82529.40625,1558323200
2025-03-31 00:00:00+00:00,81503.3359375,81503.3359375,82418.125,81305.1484375,82418.125,2255218688
2025-03-31 04:00:00+00:00,81849.046875,81849.046875,82260.0234375,81433.3203125,81506.890625,1349508096
2025-03-31 08:00:00+00:00,82138.8203125,82138.8203125,82237.640625,81339.8359375,81890.1796875,2596954112
2025-03-31 12:00:00+00:00,83500.625,83500.625,83853.171875,81729.1171875,82184.1953125,6488889344
2025-03-31 16:00:00+00:00,82571.0078125,82571.0078125,83680.265625,82426.8046875,83405.09375,1690540032
2025-03-31 20:00:00+00:00,82538.5234375,82538.5234375,82761.140625,82268.4375,82431.015625,1005662208
2025-04-01 00:00:00+00:00,82928.46875,82928.46875,83208.359375,82434.3125,82488.625,0
2025-04-01 04:00:00+00:00,83456.796875,83456.796875,83590.9140625,82881.40625,82922.25,21956608
2025-04-01 08:00:00+00:00,83928.7109375,83928.7109375,84468.9921875,83530.6171875,83530.6171875,574423040
2025-04-01 12:00:00+00:00,85272.8984375,85272.8984375,85461.2890625,82620.53125,83921.3984375,1794129920
2025-04-01 16:00:00+00:00,84829.515625,84829.515625,85457.1328125,84732.8515625,85361.71875,889286656
2025-04-01 20:00:00+00:00,85190.859375,85190.859375,85469.8203125,84814.8828125,84964.9765625,350892032
2025-04-02 00:00:00+00:00,84590.5390625,84590.5390625,85233.7109375,84527.6640625,85173.4453125,353110016
2025-04-02 04:00:00+00:00,84376.0625,84376.0625,84694.078125,83939.875,84529.6015625,599162880
2025-04-02 08:00:00+00:00,84554.0859375,84554.0859375,85383.4140625,84282.703125,84418.3515625,3371008
2025-04-02 12:00:00+00:00,86824.46875,86824.46875,87282.9609375,84488.28125,84575.4296875,3772014592
2025-04-02 16:00:00+00:00,86891.4609375,86891.4609375,87278.6875,86215.5390625,86734.015625,2248579072
2025-04-02 20:00:00+00:00,82599.9609375,82599.9609375,87806.703125,82402.765625,86924.0078125,14355466240
2025-04-03 00:00:00+00:00,83483.140625,83483.140625,83874.5390625,82220.53125,82510.796875,5770792960
2025-04-03 04:00:00+00:00,83466.2265625,83466.2265625,83699.3203125,83036.78125,83527.0625,684855296
2025-04-03 08:00:00+00:00,83040.90625,83040.90625,83745.03125,83040.90625,83451.953125,858996736
2025-04-03 12:00:00+00:00,82032.515625,82032.515625,83073.21875,81289.203125,83061.203125,1522536448
2025-04-03 16:00:00+00:00,82066.6015625,82066.6015625,82299.5546875,81560.5078125,82028.75,765628416
2025-04-03 20:00:00+00:00,83105.1328125,83105.1328125,83226.75,81779.9921875,81941.5546875,0
2025-04-04 00:00:00+00:00,82766.90625,82766.90625,83361.875,82575.4921875,83141.15625,97830912
2025-04-04 04:00:00+00:00,83951.1875,83951.1875,83966.15625,82614.2578125,82791.515625,1025054720
2025-04-04 08:00:00+00:00,82632.359375,82632.359375,84657.0390625,81732.2734375,83975.84375,6301995008
2025-04-04 12:00:00+00:00,82845.3671875,82845.3671875,83566.015625,81834.4453125,82661.0859375,2776580096
2025-04-04 16:00:00+00:00,83918.0,83918.0,84508.8125,82726.0,82832.5,3025289216
2025-04-04 20:00:00+00:00,83843.578125,83843.578125,84392.859375,83478.296875,83965.828125,0
2025-04-05 00:00:00+00:00,83630.8671875,83630.8671875,84197.6328125,83459.515625,83852.8203125,0
2025-04-05 04:00:00+00:00,83486.171875,83486.171875,83818.125,83321.7734375,83625.609375,0
2025-04-05 08:00:00+00:00,83435.46875,83435.46875,83847.15625,83370.2734375,83489.4375,0
2025-04-05 12:00:00+00:00,82565.71875,82565.71875,83499.40625,82398.4140625,83440.546875,0
2025-04-05 16:00:00+00:00,82776.65625,82776.65625,83073.0234375,82588.0703125,82588.0703125,0
2025-04-05 20:00:00+00:00,83463.734375,83463.734375,83538.65625,82852.5859375,82852.5859375,113639424
2025-04-06 00:00:00+00:00,83312.640625,83312.640625,83704.71875,83177.546875,83501.859375,47315968
2025-04-06 04:00:00+00:00,83011.203125,83011.203125,83491.4453125,83011.203125,83311.1015625,35419136
2025-04-06 08:00:00+00:00,82799.0546875,82799.0546875,83094.96875,82633.71875,82976.3359375,55005184
2025-04-06 12:00:00+00:00,82554.34375,82554.34375,82913.71875,82252.421875,82802.96875,398101504
2025-04-06 16:00:00+00:00,79597.0703125,79597.0703125,82522.015625,78923.8515625,82522.015625,10647505920
2025-04-06 20:00:00+00:00,78088.5625,78088.5625,79805.9921875,77128.8671875,79610.0078125,12269324288
2025-04-07 00:00:00+00:00,77577.6953125,77577.6953125,79247.484375,77342.484375,78337.90625,8090198016
2025-04-07 04:00:00+00:00,75091.953125,75091.953125,77875.6640625,74467.703125,77712.2421875,16420728832
2025-04-07 08:00:00+00:00,76615.1015625,76615.1015625,77456.6875,75052.453125,75052.453125,10869821440
2025-04-07 12:00:00+00:00,78683.6015625,78683.6015625,81111.015625,75888.9140625,76635.1015625,25968164864
2025-04-07 16:00:00+00:00,78234.46875,78234.46875,79222.3203125,77345.265625,78457.703125,1285521408
2025-04-07 20:00:00+00:00,79133.5,79133.5,80163.1171875,78064.828125,78064.828125,0
2025-04-08 00:00:00+00:00,79824.203125,79824.203125,80823.890625,78960.1796875,79140.75,274046976
2025-04-08 04:00:00+00:00,79475.4921875,79475.4921875,80328.3515625,79252.625,79871.03125,0
2025-04-08 08:00:00+00:00,79869.5703125,79869.5703125,79877.5,78843.546875,79471.5625,0
2025-04-08 12:00:00+00:00,78486.2109375,78486.2109375,80215.0234375,78179.15625,79964.4609375,0
2025-04-08 16:00:00+00:00,76786.71875,76786.71875,78467.6171875,76331.171875,78467.6171875,627417088
2025-04-08 20:00:00+00:00,76261.375,76261.375,77184.7109375,76222.8515625,76826.328125,350687232
2025-04-09 00:00:00+00:00,75003.03125,75003.03125,76724.09375,74627.609375,76261.1015625,3769724928
2025-04-09 04:00:00+00:00,77739.625,77739.625,77879.0234375,75015.4921875,75015.4921875,5764890624
2025-04-09 08:00:00+00:00,76133.125,76133.125,77815.171875,75773.0703125,77674.0625,3136839680
2025-04-09 12:00:00+00:00,77112.640625,77112.640625,78174.265625,76028.3671875,76178.4453125,2302369792
2025-04-09 16:00:00+00:00,82227.609375,82227.609375,82842.078125,77165.296875,77192.15625,15603548160
2025-04-09 20:00:00+00:00,82527.4140625,82527.4140625,83528.5703125,82035.84375,82288.203125,6715990016
2025-04-10 00:00:00+00:00,81660.9296875,81660.9296875,82651.2734375,81449.4296875,82610.3125,0
2025-04-10 04:00:00+00:00,81566.0546875,81566.0546875,82290.09375,81335.40625,81787.625,0
2025-04-10 08:00:00+00:00,81824.625,81824.625,82086.09375,81342.109375,81562.390625,652460032
2025-04-10 12:00:00+00:00,78640.9453125,78640.9453125,82338.9375,78640.9453125,81835.203125,1840529408
2025-04-10 16:00:00+00:00,79790.328125,79790.328125,79790.328125,78577.8203125,78699.6171875,2340438016
2025-04-10 20:00:00+00:00,79560.1484375,79560.1484375,79959.46875,79404.1015625,79589.046875,116011008
2025-04-11 00:00:00+00:00,80762.4921875,80762.4921875,80792.703125,78969.890625,79557.734375,1128370176
2025-04-11 04:00:00+00:00,81211.6484375,81211.6484375,81361.5625,80485.4375,80780.609375,1697947648
2025-04-11 08:00:00+00:00,82134.5859375,82134.5859375,82893.015625,80829.265625,81220.4921875,3252387840
2025-04-11 12:00:00+00:00,82480.0625,82480.0625,83216.5234375,81316.6796875,82098.9140625,458985472
2025-04-11 16:00:00+00:00,83853.390625,83853.390625,84140.921875,82008.125,82462.4765625,221515776
2025-04-11 20:00:00+00:00,83434.4453125,83434.4453125,84199.625,83135.8671875,83802.046875,1299824640
2025-04-12 00:00:00+00:00,82927.84375,82927.84375,83485.6953125,82815.3203125,83392.3828125,78069760
2025-04-12 04:00:00+00:00,83667.4140625,83667.4140625,83764.359375,82833.3359375,82931.6328125,89047040
2025-04-12 08:00:00+00:00,83494.9140625,83494.9140625,83912.8359375,83287.6953125,83696.9296875,0
2025-04-12 12:00:00+00:00,85001.0234375,85001.0234375,85359.71875,83461.3984375,83488.9140625,420292608
2025-04-12 16:00:00+00:00,84894.3671875,84894.3671875,85168.515625,84425.6484375,84980.9296875,368056320
2025-04-12 20:00:00+00:00,85271.6171875,85271.6171875,85798.859375,84896.0625,84919.4453125,341655552
2025-04-13 00:00:00+00:00,85383.8203125,85383.8203125,85862.5,84773.6171875,85269.2890625,3289784320
2025-04-13 04:00:00+00:00,84448.8515625,84448.8515625,85408.8125,84386.4453125,85408.8125,1961814016
2025-04-13 08:00:00+00:00,84445.3359375,84445.3359375,84904.203125,84264.90625,84401.25,894849024
2025-04-13 12:00:00+00:00,83793.859375,83793.859375,84611.7421875,83492.0390625,84481.453125,0
2025-04-13 16:00:00+00:00,83916.5859375,83916.5859375,84912.96875,83180.84375,83803.90625,2571825152
2025-04-13 20:00:00+00:00,83702.3515625,83702.3515625,84311.96875,83044.5625,83926.84375,2158389248
2025-04-14 00:00:00+00:00,84494.984375,84494.984375,85436.59375,83706.9453125,83706.9453125,3363880960
2025-04-14 04:00:00+00:00,84559.5859375,84559.5859375,85041.1953125,84264.40625,84533.3125,299986944
2025-04-14 08:00:00+00:00,84869.34375,84869.34375,84900.078125,84263.28125,84533.75,1438023680
2025-04-14 12:00:00+00:00,84114.8125,84114.8125,85746.6484375,83778.3203125,84903.578125,3802699776
2025-04-14 16:00:00+00:00,84881.8125,84881.8125,85164.6015625,83898.5078125,84123.9296875,1103462400
2025-04-14 20:00:00+00:00,84518.3515625,84518.3515625,84932.6328125,84440.9609375,84887.25,333803520
2025-04-15 00:00:00+00:00,85353.8046875,85353.8046875,85353.8046875,84366.171875,84561.34375,0
2025-04-15 04:00:00+00:00,85661.09375,85661.09375,85795.9921875,85154.375,85357.7109375,1092759552
2025-04-15 08:00:00+00:00,85554.703125,85554.703125,85962.03125,85385.03125,85695.6875,361129984
2025-04-15 12:00:00+00:00,84793.171875,84793.171875,86411.9296875,84646.859375,85567.8046875,1959340032
2025-04-15 16:00:00+00:00,84010.5234375,84010.5234375,85088.8125,83923.1328125,84873.625,284069888
2025-04-15 20:00:00+00:00,83628.125,83628.125,84203.8984375,83606.3515625,84000.375,1123444736
2025-04-16 00:00:00+00:00,83704.734375,83704.734375,83924.328125,83145.7109375,83617.484375,281829376
2025-04-16 04:00:00+00:00,83325.65625,83325.65625,83774.890625,83228.90625,83696.3125,654243840
2025-04-16 08:00:00+00:00,84029.796875,84029.796875,84106.3046875,83170.4296875,83334.8125,1646422016
2025-04-16 12:00:00+00:00,84879.2421875,84879.2421875,85232.09375,83598.4375,84025.234375,1359015936
2025-04-16 16:00:00+00:00,84382.3984375,84382.3984375,85414.34375,83314.8515625,84836.3984375,3710349312
2025-04-16 20:00:00+00:00,84035.1328125,84035.1328125,84665.296875,84031.1328125,84350.5546875,941094912
2025-04-17 00:00:00+00:00,83994.875,83994.875,84472.234375,83832.2734375,84028.8828125,140847104
2025-04-17 04:00:00+00:00,84622.6953125,84622.6953125,84970.3046875,83906.1875,83992.5078125,288423936
2025-04-17 08:00:00+00:00,84553.984375,84553.984375,84737.1875,84217.328125,84637.96875,1037174784
2025-04-17 12:00:00+00:00,84502.734375,84502.734375,84826.5859375,83798.46875,84540.609375,59475968
2025-04-17 16:00:00+00:00,84896.4375,84896.4375,85440.8671875,84412.265625,84520.0234375,2637375488
2025-04-17 20:00:00+00:00,84896.9921875,84896.9921875,85137.7265625,84748.84375,84870.2265625,504631296
2025-04-18 00:00:00+00:00,84816.9921875,84816.9921875,85076.953125,84738.859375,84921.125,582914048
2025-04-18 04:00:00+00:00,84624.2265625,84624.2265625,84827.1640625,84443.1640625,84823.7890625,0
2025-04-18 08:00:00+00:00,84607.3125,84607.3125,84744.4140625,84482.1171875,84624.9296875,601878528
2025-04-18 12:00:00+00:00,84359.8203125,84359.8203125,84732.7421875,84340.1328125,84618.8359375,118646784
2025-04-18 16:00:00+00:00,84522.2578125,84522.2578125,84617.03125,84337.4921875,84365.1171875,0
2025-04-18 20:00:00+00:00,84441.7734375,84441.7734375,84646.6484375,84350.28125,84531.703125,0
2025-04-19 00:00:00+00:00,84887.9453125,84887.9453125,84947.4296875,84359.6015625,84450.2890625,393018368
2025-04-19 04:00:00+00:00,85202.8046875,85202.8046875,85226.546875,84881.1640625,84881.1640625,704295936
2025-04-19 08:00:00+00:00,85216.390625,85216.390625,85420.25,85098.9609375,85207.8046875,758254592
2025-04-19 12:00:00+00:00,85185.265625,85185.265625,85571.2109375,85128.34375,85202.6171875,886646784
2025-04-19 16:00:00+00:00,85087.8359375,85087.8359375,85307.625,84744.6875,85165.765625,1488531456
2025-04-19 20:00:00+00:00,85095.8203125,85095.8203125,85342.21875,85039.046875,85080.234375,2186240
2025-04-20 00:00:00+00:00,85151.6875,85151.6875,85299.2578125,85052.9453125,85071.359375,392680448
2025-04-20 04:00:00+00:00,84786.0546875,84786.0546875,85228.3359375,84686.4375,85165.9765625,1218136064
2025-04-20 08:00:00+00:00,84126.890625,84126.890625,84786.9765625,83992.4765625,84786.9765625,1517074432
2025-04-20 12:00:00+00:00,84359.3671875,84359.3671875,84633.2421875,84092.9609375,84131.7265625,1191866368
2025-04-20 16:00:00+00:00,84644.1953125,84644.1953125,84649.34375,84312.9375,84354.2578125,0
2025-04-20 20:00:00+00:00,85125.859375,85125.859375,85240.953125,84593.59375,84640.171875,2350407680
2025-04-21 00:00:00+00:00,87203.0546875,87203.0546875,87578.109375,85147.6171875,85169.609375,9047961600
2025-04-21 04:00:00+00:00,87435.6796875,87435.6796875,87668.796875,87051.28125,87189.5234375,2769821696
2025-04-21 08:00:00+00:00,86966.71875,86966.71875,87712.421875,86682.2578125,87436.1953125,2259200000
2025-04-21 12:00:00+00:00,88072.875,88072.875,88425.1015625,86809.3046875,86978.625,7489001472
2025-04-21 16:00:00+00:00,87380.0625,87380.0625,88254.21875,86410.5859375,88080.3671875,6834905088
2025-04-21 20:00:00+00:00,87519.1328125,87519.1328125,87567.34375,86968.1171875,87429.9921875,1124950016
2025-04-22 00:00:00+00:00,88116.859375,88116.859375,88821.46875,87084.53125,87514.0078125,775372800
2025-04-22 04:00:00+00:00,88456.234375,88456.234375,88456.234375,87974.03125,88137.03125,662061056
2025-04-22 08:00:00+00:00,88618.6015625,88618.6015625,88674.625,88282.71875,88445.25,569917440
2025-04-22 12:00:00+00:00,90849.25,90849.25,91447.1953125,88520.6875,88615.65625,7481921536
2025-04-22 16:00:00+00:00,91399.7265625,91399.7265625,91731.078125,90711.4453125,90941.265625,876437504
2025-04-22 20:00:00+00:00,93477.8984375,93477.8984375,93784.2265625,91117.15625,91529.0859375,11676127232
2025-04-23 00:00:00+00:00,93178.5546875,93178.5546875,93819.9296875,92651.6796875,93466.1171875,2166321152
2025-04-23 04:00:00+00:00,93890.5859375,93890.5859375,93896.5,93057.828125,93181.4921875,1383735296
2025-04-23 08:00:00+00:00,93437.2578125,93437.2578125,94430.40625,93376.546875,94146.890625,3968446464
2025-04-23 12:00:00+00:00,93091.9609375,93091.9609375,94171.859375,91973.3203125,93484.953125,0
2025-04-23 16:00:00+00:00,93603.5390625,93603.5390625,94206.046875,92940.2734375,93212.34375,921776128
